id|name|has_tono_records|video_id|type_id|version|creation_began|creation_finished|offset|duration|location
625138|b'God S\xc3\xb8ndag fra P7 - Guds \xc3\xb8yesten (4)'|f|625138|2|1|2012-12-17 13:25:46.310000+00:00||0|3576.68|http://frontend.frikanalen.tv/media/b'625138/broadcast/6607_e90b7fefbdba40feb4b5386aa2a080f7.avi'
625127|b'God S\xc3\xb8ndag fra P7 - Guds \xc3\xb8yesten (3)'|f|625127|2|1|2012-12-17 12:58:15.873000+00:00||0|3564.92|http://frontend.frikanalen.tv/media/b'625127/broadcast/6606_c912a7c0d0304623a63bc62a945e830b.avi'
625100|b'God S\xc3\xb8ndag fra P7 - Kvinnen fra C\xc3\xa6sarea'|f|625100|2|1|2012-12-17 11:09:57.807000+00:00||0|3383.48|http://frontend.frikanalen.tv/media/b'625100/broadcast/6602_fddb4ca51467491d9f39ef363ce75431.avi'
625099|b'God S\xc3\xb8ndag fra P7 - Guds \xc3\xb8yesten (1)'|f|625099|2|1|2012-12-17 11:40:20.220000+00:00||0|3520.92|http://frontend.frikanalen.tv/media/b'625099/broadcast/6604_f54badae576b4addaf3a0510906a04ea.avi'
625090|b'Sovereignty in Cyberspace?'|f|625090|2|1|2012-12-06 07:10:21+00:00||0|3405.48|http://frontend.frikanalen.tv/media/b'625090/broadcast/6591_a25528263b994123b6fd815a28dfae38.avi'
625079|b'God S\xc3\xb8ndag fra P7 - Det store puslespillet 2 - Hvor er min plass'|f|625079|2|1|2012-10-31 09:23:55.540000+00:00||0|3632.24|http://frontend.frikanalen.tv/media/b'625079/broadcast/6532_432f4624ca254b98a18cffe726173978.avi'
625030|b'Icinga - Tjenesteoverv\xc3\xa5kning'|f|625030|2|1|2012-10-19 06:23:17+00:00||0|3260.16|http://frontend.frikanalen.tv/media/b'625030/broadcast/6495_2f6aa28480274487a941e8c22b54d6e6.avi'
625023|b'Holder de ord'|f|625023|2|1|2012-10-18 19:02:37+00:00||0|2349.0|http://frontend.frikanalen.tv/media/b'625023/broadcast/6493_6658f4dc15024683b15990bce3a4a867.avi'
625018|b'God S\xc3\xb8ndag fra P7 - Jeg vil prise ditt navn'|f|625018|2|1|2012-10-16 12:37:17.003000+00:00||0|3515.88|http://frontend.frikanalen.tv/media/b'625018/broadcast/6482_1a4031c342e24d6494107e3f3167a197.avi'
624988|b'God S\xc3\xb8ndag fra P7 - Etter p\xc3\xa5skemorgen (4) - Mannen med n\xc3\xb8klene'|f|624988|2|1|2012-10-02 05:47:14.513000+00:00||0|3458.2|http://frontend.frikanalen.tv/media/b'624988/broadcast/6451_b8d9d02578574ed59206729a39b40c45.avi'
624981|b'God S\xc3\xb8ndag fra P7 - Etter p\xc3\xa5skemorgen (2) - Jeg har sett Herren'|f|624981|2|1|2012-09-24 06:47:11.707000+00:00||0|3489.92|http://frontend.frikanalen.tv/media/b'624981/broadcast/6435_041df05e4ecf4ccba1f800dad4612a70.avi'
624951|b'Empo TV - del 100'|f|624951|2|1|2012-06-22 11:44:55.053000+00:00||0|897.64|http://frontend.frikanalen.tv/media/b'624951/broadcast/6328_39a5f6e352944528adf21d19d5600e2b.avi'
624948|b'Empo TV - del 99'|f|624948|2|1|2012-06-22 11:42:53.663000+00:00||0|829.08|http://frontend.frikanalen.tv/media/b'624948/broadcast/6327_183a8813eb9a408e8e06d3dc72352c56.avi'
624947|b'Empo TV - del 98'|f|624947|2|1|2012-06-22 11:41:02.020000+00:00||0|894.56|http://frontend.frikanalen.tv/media/b'624947/broadcast/6326_6b88b04a842a4643a8c455adef020241.avi'
624946|b'Empo TV - del 97'|f|624946|2|1|2012-06-22 11:38:11.270000+00:00||0|895.24|http://frontend.frikanalen.tv/media/b'624946/broadcast/6325_72156013aa2c49bca9254ed62b9d7ede.avi'
624945|b'God S\xc3\xb8ndag fra P7 - Vekter! Hvor langt p\xc3\xa5 natt? (4) - V\xc3\xa5kn opp du som sover'|f|624945|2|1|2012-06-20 08:51:23.877000+00:00||0|3544.16|http://frontend.frikanalen.tv/media/b'624945/broadcast/6319_1548535417994ddd94641508965878bd.avi'
624944|b'God S\xc3\xb8ndag fra P7 - Vekter! Hvor langt p\xc3\xa5 natt? (3) - N\xc3\xb8kler til Johannes \xc3\x85penbaring'|f|624944|2|1|2012-06-20 08:48:08.500000+00:00||0|3600.0|http://frontend.frikanalen.tv/media/b'624944/broadcast/6318_580778af21f54956ac56cf8acfbde5df.avi'
624942|b'Empo TV - del 96'|f|624942|2|1|2012-06-22 11:23:10.803000+00:00||0|854.68|http://frontend.frikanalen.tv/media/b'624942/broadcast/6324_38f9bc9c424049678844ddc1741d0188.avi'
624941|b'God S\xc3\xb8ndag fra P7 - Vekter! Hvor langt p\xc3\xa5 natt? (2) - Endetidstegnene'|f|624941|2|1|2012-06-20 08:44:01.110000+00:00||0|3503.12|http://frontend.frikanalen.tv/media/b'624941/broadcast/6315_4a582549b0bb4f3c84f76daa2c2321e2.avi'
624940|b'God S\xc3\xb8ndag fra P7 - Vekter! Hvor langt p\xc3\xa5 natt? (1) - S\xc3\xb8vnens tid'|f|624940|2|1|2012-06-20 08:41:53.170000+00:00||0|3451.4|http://frontend.frikanalen.tv/media/b'624940/broadcast/6314_583f1dd27dfa46cdbd05d7c01376a62c.avi'
624936|b'God S\xc3\xb8ndag fra P7 - En b\xc3\xa6rekraftig tro'|f|624936|2|1|2012-06-20 08:37:36.477000+00:00||0|3480.32|http://frontend.frikanalen.tv/media/b'624936/broadcast/6313_465600923441479991a59f5f26b75b16.avi'
624935|b'Empo TV - del 95'|f|624935|2|1|2012-06-22 11:20:55.880000+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'624935/broadcast/6323_0d302e2f679a451ab4834bc074f1764d.avi'
624928|b'God S\xc3\xb8ndag fra P7 - Bibelens b\xc3\xa5ter (3)'|f|624928|2|1|2012-05-18 08:52:01.147000+00:00||0|3634.0|http://frontend.frikanalen.tv/media/b'624928/broadcast/6260_31a844b0bda741619a2e3aa237657465.avi'
624901|b'God S\xc3\xb8ndag fra P7 - De gamle br\xc3\xb8nnene'|f|624901|2|1|2012-05-24 07:04:08.720000+00:00||0|3477.32|http://frontend.frikanalen.tv/media/b'624901/broadcast/6280_02be46fa6fee4a1f96e55095cfefbcbf.avi'
624883|b'God S\xc3\xb8ndag fra P7 - Bibelens b\xc3\xa5ter (4) - Fiskeb\xc3\xa5ten'|f|624883|2|1|2012-05-18 08:53:50.803000+00:00||0|3599.04|http://frontend.frikanalen.tv/media/b'624883/broadcast/6263_5c1b898b7d0143b8af053c4bc729d7bf.avi'
624859|b'Hva er nytt i Ubuntu?'|f|624859|2|1|2012-04-16 07:42:55+00:00||0|3730.36|http://frontend.frikanalen.tv/media/b'624859/broadcast/6220_f525072492fb43bc8e2ec92c85e5e8da.avi'
624833|b'God S\xc3\xb8ndag fra P7 - Bibelens b\xc3\xa5ter (2)'|f|624833|2|1|2012-03-29 10:16:38.863000+00:00||0|3248.8|http://frontend.frikanalen.tv/media/b'624833/broadcast/6160_569b17ce4a904fb581e8b856f12c77b3.avi'
624813|b'Skolelinux - skolenettl\xc3\xb8sning'|f|624813|2|1|2012-03-24 11:02:17+00:00||0|5242.32|http://frontend.frikanalen.tv/media/b'624813/broadcast/6122_445a34b0812f427db72248af9b3218a4.avi'
624789|b'God S\xc3\xb8ndag fra P7 - Tr\xc3\xa6r i Bibelen (5) - Fikentreet'|f|624789|2|1|2012-02-08 11:40:12.947000+00:00||0|3594.72|http://frontend.frikanalen.tv/media/b'624789/broadcast/6020_8321c304b2a84eedb4c98331d4c4fb20.avi'
624787|b'God S\xc3\xb8ndag fra P7 - Tr\xc3\xa6r i Bibelen (4) - Treet i Mara'|f|624787|2|1|2012-02-08 11:37:38.333000+00:00||0|3636.0|http://frontend.frikanalen.tv/media/b'624787/broadcast/6019_5a19b5b8973e4e9b8ac2fc3a27967409.avi'
624748|b'God S\xc3\xb8ndag fra P7 - Tr\xc3\xa6r i Bibelen (1) - Treet ved rennende bekker'|f|624748|2|1|2012-02-08 11:00:46.010000+00:00||0|3465.64|http://frontend.frikanalen.tv/media/b'624748/broadcast/6014_233402c42e604671af85b6fd86132c16.avi'
624707|b'God S\xc3\xb8ndag fra P7 - Evangeliske sanger p\xc3\xa5 Sunnm\xc3\xb8re - Kristi ambassad\xc3\xb8rer'|f|624707|2|1|2012-01-09 07:27:18.987000+00:00||0|3570.24|http://frontend.frikanalen.tv/media/b'624707/broadcast/5915_21f4283e32ef4007a936fb22d7e9eb3f.avi'
624695|b'God S\xc3\xb8ndag fra P7 - Evangeliske sanger p\xc3\xa5 Sunnm\xc3\xb8re - Kristi brev'|f|624695|2|1|2012-01-09 07:24:08.813000+00:00||0|3491.24|http://frontend.frikanalen.tv/media/b'624695/broadcast/5914_5d1ec338720344f0be275bcd05b88562.avi'
624659|b'God S\xc3\xb8ndag fra P7 - Evangeliske sanger p\xc3\xa5 Sunnm\xc3\xb8re - Sang og musikkveld - del 2'|f|624659|2|1|2011-11-17 08:30:23.713000+00:00||0|3565.4|http://frontend.frikanalen.tv/media/b'624659/broadcast/5834_19268cc01ff8437d8c7fbe04d6cb5835.avi'
624642|b'God S\xc3\xb8ndag fra P7 - Evangeliske sanger p\xc3\xa5 Sunnm\xc3\xb8re - Sang og musikkveld - del1'|f|624642|2|1|2011-11-17 08:23:43.477000+00:00||0|3573.12|http://frontend.frikanalen.tv/media/b'624642/broadcast/5833_703a5e9e63c34ba58fda6796762e3e5f.avi'
624639|b'God S\xc3\xb8ndag fra P7 - Gi det videre (4)'|f|624639|2|1|2011-11-17 08:19:36.817000+00:00||0|3504.72|http://frontend.frikanalen.tv/media/b'624639/broadcast/5832_3e2dc95c019c4d8ca944dec1c27dcb7a.avi'
624629|b'God S\xc3\xb8ndag fra P7 - Gi det videre (3)'|f|624629|2|1|2011-10-27 12:40:46.160000+00:00||0|3531.52|http://frontend.frikanalen.tv/media/b'624629/broadcast/5807_de7392c2789b4d77a567bbac3d8195b3.avi'
624623|b'God S\xc3\xb8ndag fra P7 - Gi det videre (2)'|f|624623|2|1|2011-10-21 05:46:31.420000+00:00||0|3586.44|http://frontend.frikanalen.tv/media/b'624623/broadcast/5804_2a6e7069111d4fac9b51e54ccf443efd.avi'
624617|b'God S\xc3\xb8ndag fra P7 - Gi det videre (1)'|f|624617|2|1|2011-10-21 05:42:16.090000+00:00||0|3560.32|http://frontend.frikanalen.tv/media/b'624617/broadcast/5803_f53c1654f9f44870ac100be760bcbd93.avi'
624614|b'Empo tv - del 62'|f|624614|2|1|2011-07-08 08:39:28.907000+00:00||0|751.52|http://frontend.frikanalen.tv/media/b'624614/broadcast/5691_40185a63008e42b6bf65fdb6c76acfa7.avi'
624608|b'Empo tv - del 61'|f|624608|2|1|2011-07-08 08:38:50.080000+00:00||0|892.96|http://frontend.frikanalen.tv/media/b'624608/broadcast/5690_4a7daabd27d0486685e0b197e6054df7.avi'
624605|b'Empo tv - del 60'|f|624605|2|1|2011-07-08 08:37:15.797000+00:00||0|889.44|http://frontend.frikanalen.tv/media/b'624605/broadcast/5689_232f3825b9434acd8ee943d68e5ff36a.avi'
624597|b'God S\xc3\xb8ndag fra P7 - Kongens mann m\xc3\xb8ter kongen'|f|624597|2|1|2011-09-19 06:29:44.340000+00:00||0|3543.96|http://frontend.frikanalen.tv/media/b'624597/broadcast/5768_bc98a2e006344a679a15c2e2fefe3be5.avi'
624568|b'God S\xc3\xb8ndag fra P7 - Den siste basun'|f|624568|2|1|2011-09-02 13:07:59.880000+00:00||0|3595.16|http://frontend.frikanalen.tv/media/b'624568/broadcast/5734_feffc595341046e1b57831ae7fe04bc2.avi'
624563|b'ForgeRock'|f|624563|2|1|2011-08-29 12:45:45+00:00||0|3044.68|http://frontend.frikanalen.tv/media/b'624563/broadcast/5732_f39d0bc73d384dc1b14912de54518284.avi'
624551|b'God S\xc3\xb8ndag fra P7 - Den f\xc3\xb8rste basun'|f|624551|2|1|2011-08-23 06:43:27.010000+00:00||0|3491.88|http://frontend.frikanalen.tv/media/b'624551/broadcast/5721_4d011fc0b5b64d7c8f19d7208ca82c83.avi'
624540|b'God S\xc3\xb8ndag fra P7 - Jesus - Mitt liv 1'|f|624540|2|1|2011-08-11 06:28:13.457000+00:00||0|3466.16|http://frontend.frikanalen.tv/media/b'624540/broadcast/5702_1581cdf07f1e426aaf69d5c01a5f574d.avi'
624539|b'God S\xc3\xb8ndag fra P7 - Bibelen - Guds Ord'|f|624539|2|1|2011-08-11 06:26:16.733000+00:00||0|3586.72|http://frontend.frikanalen.tv/media/b'624539/broadcast/5701_44caa2ea668e492aaf2bf25f6f3be3b6.avi'
624538|b'God S\xc3\xb8ndag fra P7 - Jesus - Mitt liv 2'|f|624538|2|1|2011-08-11 06:30:05.413000+00:00||0|3537.64|http://frontend.frikanalen.tv/media/b'624538/broadcast/5703_bc05f203b6e3436989ee2d1de244ed75.avi'
624537|b'Empo tv - del 54'|f|624537|2|1|2011-07-08 08:19:49.870000+00:00||0|899.96|http://frontend.frikanalen.tv/media/b'624537/broadcast/5682_7641c24db00b48c58373367ad9e352dd.avi'
624512|b'Empo tv - del 53'|f|624512|2|1|2011-05-11 12:24:50.807000+00:00||0|864.4|http://frontend.frikanalen.tv/media/b'624512/broadcast/5598_0ef99d8e34d6411688fb360f0cbba524.avi'
624511|b'Empo tv - del 52'|f|624511|2|1|2011-05-11 12:23:04.757000+00:00||0|867.68|http://frontend.frikanalen.tv/media/b'624511/broadcast/5597_f76bf39a694a4fabb3b606c656123c34.avi'
624505|b'God S\xc3\xb8ndag fra P7 - Kristen i endetiden (4) - Endetidsmenneske og endetidsmenigheten'|f|624505|2|1|2011-06-06 05:46:16.010000+00:00||0|3511.24|http://frontend.frikanalen.tv/media/b'624505/broadcast/5625_70beb7ffafb74a84a3dcf2cebd8a0250.avi'
624503|b'Frikanalen-\xc3\xa5rsm\xc3\xb8te 2011 - Intro 5080'|f|624503|2|1|2011-06-07 09:09:02+00:00||0|1118.24|http://frontend.frikanalen.tv/media/b'624503/broadcast/5628_64326d405c454bc78b967b59c9aa23db.avi'
624502|b'God S\xc3\xb8ndag fra P7 - Kristen i endetiden (3) - Lidelse og kamp'|f|624502|2|1|2011-06-06 05:55:16.437000+00:00||0|3585.32|http://frontend.frikanalen.tv/media/b'624502/broadcast/5627_e4fc316412b74ca4bfadec36bfa2aceb.avi'
624493|b'FiksGataMi - historie og tekno'|f|624493|2|1|2011-05-30 14:34:53+00:00||0|3308.8|http://frontend.frikanalen.tv/media/b'624493/broadcast/5617_44afc80d9e9d40e68154aea1ea5da24d.avi'
624487|b'NM2011 - Alexander Brass Band'|f|624487|2|1|2011-05-11 12:14:10.673000+00:00||0|785.0|http://frontend.frikanalen.tv/media/b'624487/broadcast/5595_bcd394f71d5a4ff8867eef9ba54afceb.avi'
624477|b'Empo tv - del 48'|f|624477|2|1|2011-05-10 12:23:41.817000+00:00||0|889.04|http://frontend.frikanalen.tv/media/b'624477/broadcast/5593_6ae3763dfd4947438b3f25c057636d1d.avi'
624458|b'Empo tv - del 47'|f|624458|2|1|2011-05-10 12:20:42.487000+00:00||0|879.16|http://frontend.frikanalen.tv/media/b'624458/broadcast/5592_d6a13ca89401470ea58bf7d4e2c5ea49.avi'
624439|b'Empo tv - del 46'|f|624439|2|1|2011-04-06 13:28:54.303000+00:00||0|887.04|http://frontend.frikanalen.tv/media/b'624439/broadcast/5499_7480cc955a714c009ca7823ff950d504.avi'
624412|b'God S\xc3\xb8ndag fra P7 - Oppreist'|f|624412|2|1|2011-04-14 06:09:31.853000+00:00||0|3600.68|http://frontend.frikanalen.tv/media/b'624412/broadcast/5520_cc0a1dc9fbb04a90a68193427b54f7c1.avi'
624373|b'Empo tv - del 40'|f|624373|2|1|2010-12-02 13:27:19.083000+00:00||0|897.76|http://frontend.frikanalen.tv/media/b'624373/broadcast/5032_95f969bcafaf434fb5aa8a84de5d3d97.avi'
624358|b'Empo tv - del 39'|f|624358|2|1|2010-12-02 13:06:32.167000+00:00||0|890.8|http://frontend.frikanalen.tv/media/b'624358/broadcast/5025_c27913a203404a56825458daef4f50e7.avi'
624330|b'Empo tv - del 37'|f|624330|2|1|2010-12-02 13:23:30.797000+00:00||0|878.72|http://frontend.frikanalen.tv/media/b'624330/broadcast/5030_e9580cac44a64094b08eaef6114ba5ba.avi'
624327|b'God S\xc3\xb8ndag fra P7 - Brodden'|f|624327|2|1|2011-02-28 12:22:41.193000+00:00||0|3552.0|http://frontend.frikanalen.tv/media/b'624327/broadcast/5382_c4c43f8dcd8d4fbeb89dbf3a974ce133.avi'
624307|b'Empo tv - del 36'|f|624307|2|1|2010-12-02 13:19:25.837000+00:00||0|895.36|http://frontend.frikanalen.tv/media/b'624307/broadcast/5028_80cd709e51dd4e87af807c0cb505a123.avi'
624299|b'God S\xc3\xb8ndag fra P7 - Det er fullbrakt'|f|624299|2|1|2010-12-27 12:05:02.903000+00:00||0|3599.68|http://frontend.frikanalen.tv/media/b'624299/broadcast/5132_5185309ef1ee4743afff209b5b798493.avi'
624289|b'God S\xc3\xb8ndag fra P7 - Hvile'|f|624289|2|1|2010-12-27 11:48:48.873000+00:00||0|3521.52|http://frontend.frikanalen.tv/media/b'624289/broadcast/5131_739ba44dd4b9403994d663de538123c2.avi'
624285|b'Empo tv - del 35'|f|624285|2|1|2010-12-02 13:14:00.367000+00:00||0|900.12|http://frontend.frikanalen.tv/media/b'624285/broadcast/5027_691bfdd1bb084899b2592bbec343b59e.avi'
624275|b'Haiku, et OS basert p\xc3\xa5 BeOS'|f|624275|2|1|2011-02-12 21:27:00.263000+00:00||0|3616.5|http://frontend.frikanalen.tv/media/b'624275/broadcast/5323_f7ec4f44792d46b786b7e5af25e809fb.avi'
624254|b'God S\xc3\xb8ndag fra P7 - Ingen som Jesus'|f|624254|2|1|2010-12-27 11:40:00.033000+00:00||0|3599.6|http://frontend.frikanalen.tv/media/b'624254/broadcast/5130_6108811d03cf4210ad4f062e31d155e2.avi'
624251|b'TED - L\xc3\xa6r alle barn om mat'|f|624251|2|1|2011-02-10 08:22:09+00:00||0|1218.72|http://frontend.frikanalen.tv/media/b'624251/broadcast/5288_0e015652fcc0441499ce3e4336b31f1b.avi'
624250|b'TED - Verden trenger alle hjerner'|f|624250|2|1|2011-02-08 15:30:14.220000+00:00||0|1179.54|http://frontend.frikanalen.tv/media/b'624250/broadcast/5284_a4d1c4a20a5f4b75857951364bf06eb7.avi'
624244|b'Empo tv - del 34'|f|624244|2|1|2010-12-02 13:08:17.123000+00:00||0|878.6|http://frontend.frikanalen.tv/media/b'624244/broadcast/5026_516e9c44bad149febb71ab012e65114d.avi'
624221|b'TED - Den beste gaven jeg overlevde'|f|624221|2|1|2011-02-02 08:10:02+00:00||0|193.44|http://frontend.frikanalen.tv/media/b'624221/broadcast/5249_6e4b2e8fa2c94a9aa88c6674ce9b7467.avi'
624220|b'TED - S\xc3\xb8t, sexy, godt, morsom'|f|624220|2|1|2011-02-01 20:35:55.717000+00:00||0|464.16|http://frontend.frikanalen.tv/media/b'624220/broadcast/5248_66a885279aa545ae8f24f7663867d121.avi'
624219|b'TED - Video p\xc3\xa5 internett, innovasjon'|f|624219|2|1|2011-02-01 19:47:03+00:00||0|1128.96|http://frontend.frikanalen.tv/media/b'624219/broadcast/5247_42af627c163243b8a8097d4b140ade55.avi'
624218|b'Empo tv - del 33'|f|624218|2|1|2010-12-02 13:21:52.230000+00:00||0|898.84|http://frontend.frikanalen.tv/media/b'624218/broadcast/5029_0645b1dcd32440f39c14b5a880462f0c.avi'
624217|b'TED - Om hvordan bakterier snakker'|f|624217|2|1|2011-02-01 14:23:28.513000+00:00||0|1086.98|http://frontend.frikanalen.tv/media/b'624217/broadcast/5245_5f001e496e374a8c8531fc8d74356bf1.avi'
624216|b'TED - Carter Emmart demos a 3D atlas of the universe'|f|624216|2|1|2011-02-01 14:27:16+00:00||0|413.2|http://frontend.frikanalen.tv/media/b'624216/broadcast/5246_a19aa2e9a5094c359aca61bd8cf3060d.avi'
624210|b'TED - Aimee Mullins and her 12 pairs of legs'|f|624210|2|1|2011-01-27 19:28:15+00:00||0|597.36|http://frontend.frikanalen.tv/media/b'624210/broadcast/5209_1e66ecdc12414813b00d3af3c9619082.avi'
624209|b'TED - Nyhetene om nyhetene'|f|624209|2|1|2011-01-27 20:15:25.203000+00:00||0|262.01|http://frontend.frikanalen.tv/media/b'624209/broadcast/5210_9d4801ac952f4a228b94626455a26d61.avi'
624206|b'TED - \xc3\x98konomisk realitetssjekk'|f|624206|2|1|2011-01-26 10:59:51.450000+00:00||0|1218.72|http://frontend.frikanalen.tv/media/b'624206/broadcast/5204_a4e765e005b046f4aebcfc19cbfe249f.avi'
624203|b'Empo tv - del 32'|f|624203|2|1|2010-12-02 13:04:48.150000+00:00||0|867.76|http://frontend.frikanalen.tv/media/b'624203/broadcast/5024_015239c9feaf44af9cd40ef4d88e995a.avi'
624199|b'God S\xc3\xb8ndag fra P7 - Hovedsaken (4)'|f|624199|2|1|2010-10-14 09:38:59.297000+00:00||0|3527.52|http://frontend.frikanalen.tv/media/b'624199/broadcast/4843_8dd753e136b248568806cf05b4701eae.avi'
624194|b'Introduksjon til semantisk web'|f|624194|2|1|2011-01-18 14:03:56+00:00||0|3687.72|http://frontend.frikanalen.tv/media/b'624194/broadcast/5193_5b36ac6f90124c5bae2bc42aab88f8c3.avi'
624167|b'Empo tv - del 31'|f|624167|2|1|2010-12-02 11:50:12.817000+00:00||0|1692.92|http://frontend.frikanalen.tv/media/b'624167/broadcast/5022_ed0611a2dfdb46bb9a888ea8c519f0f3.avi'
624150|b'Empo tv - del 30'|f|624150|2|1|2010-08-24 11:05:35.887000+00:00||0|981.44|http://frontend.frikanalen.tv/media/b'624150/broadcast/4655_4523aa239aed4f5ca808659bd8424930.avi'
624130|b'Kopiering er ikke tyveri'|f|624130|2|1|2010-12-21 14:25:36.933000+00:00||0|79.64|http://frontend.frikanalen.tv/media/b'624130/broadcast/5110_7c10fc16cc1b4945ba122480a8227edb.avi'
624115|b'God S\xc3\xb8ndag fra P7 - Sang og musikkm\xc3\xb8te, Klepp'|f|624115|2|1|2010-10-14 09:32:24.663000+00:00||0|3458.88|http://frontend.frikanalen.tv/media/b'624115/broadcast/4838_848bebbe79a34303b9d8186dd9daa129.avi'
624113|b'Empo tv - del 29'|f|624113|2|1|2010-08-24 11:03:54.900000+00:00||0|1736.68|http://frontend.frikanalen.tv/media/b'624113/broadcast/4654_7abebe0a715b4e84bf490b3a335f8848.avi'
624096|b'God S\xc3\xb8ndag fra P7 - Ved kullilden'|f|624096|2|1|2010-10-14 09:30:53.503000+00:00||0|3508.08|http://frontend.frikanalen.tv/media/b'624096/broadcast/4837_189ccd70be8d4356bf4719d3e0c5ede3.avi'
624095|b'God S\xc3\xb8ndag fra P7 - Nesten en kristen'|f|624095|2|1|2010-10-14 09:29:34.393000+00:00||0|3512.0|http://frontend.frikanalen.tv/media/b'624095/broadcast/4836_b02c500fcace43d2a1717d189ef7688a.avi'
624068|b'God S\xc3\xb8ndag fra P7 - Den store hemmeligheten (4) Guds menighet'|f|624068|2|1|2010-10-14 09:27:53.547000+00:00||0|3522.52|http://frontend.frikanalen.tv/media/b'624068/broadcast/4835_06c2a521ecc24b569544e8edd7c9859b.avi'
624066|b'Empo tv - del 28'|f|624066|2|1|2010-08-24 11:02:27.680000+00:00||0|1413.56|http://frontend.frikanalen.tv/media/b'624066/broadcast/4653_5d9ebb04446d4d73b13149005160b19e.avi'
624049|b'God S\xc3\xb8ndag fra P7 - Den store hemmeligheten (3) Guds menighet - \xc3\x85ndens tempel'|f|624049|2|1|2010-09-06 09:07:50.970000+00:00||0|3491.04|http://frontend.frikanalen.tv/media/b'624049/broadcast/4720_ecfca40a18444be2ba110fb111607ee7.avi'
624039|b'God S\xc3\xb8ndag fra P7 - L\xc3\xb8ven i hulen'|f|624039|2|1|2010-09-06 08:48:08.920000+00:00||0|3385.56|http://frontend.frikanalen.tv/media/b'624039/broadcast/4719_60d53bb396dd4aa68cfa7fc3adb083e1.avi'
624037|b'Empo tv - del 27'|f|624037|2|1|2010-08-24 11:01:17.677000+00:00||0|1427.8|http://frontend.frikanalen.tv/media/b'624037/broadcast/4652_f6c95030df1e424fbf216d97c5e7a698.avi'
624032|b'God S\xc3\xb8ndag fra P7 - Den store hemmeligheten (2) Guds menighet - Et himmelsk folk'|f|624032|2|1|2010-09-06 08:44:16.667000+00:00||0|3569.84|http://frontend.frikanalen.tv/media/b'624032/broadcast/4718_a9031107e1e04323a5be616a0422aafe.avi'
624019|b'OpenID introduksjon'|f|624019|2|1|2010-11-02 10:26:22+00:00||0|4178.44|http://frontend.frikanalen.tv/media/b'624019/broadcast/4917_090e6fc5caa941c1814608ea05a0ff8e.avi'
624018|b'Empo tv - del 26'|f|624018|2|1|2010-08-24 11:00:02.943000+00:00||0|1309.92|http://frontend.frikanalen.tv/media/b'624018/broadcast/4651_c0ad762fbee34648930db4d8434fca73.avi'
624014|b'Opphavsrettslige prinsipper'|f|624014|2|1|2010-10-31 09:53:04+00:00||0|3774.72|http://frontend.frikanalen.tv/media/b'624014/broadcast/4914_533095a6e4ea474b967999d8c1b47698.avi'
624006|b'God S\xc3\xb8ndag fra P7 - Jeg er Sarons rose'|f|624006|2|1|2010-09-06 08:35:44.993000+00:00||0|3528.16|http://frontend.frikanalen.tv/media/b'624006/broadcast/4716_19559672114444899a6c9bd43e57315a.avi'
624002|b'Poesiens By'|f|624002|2|1|2010-10-21 13:35:11.430000+00:00||0|1285.56|http://frontend.frikanalen.tv/media/b'624002/broadcast/4894_53b6da1b363740ccbfe10cfe6f25b38e.avi'
623998|b'Empo tv - del 25'|f|623998|2|1|2010-08-24 10:58:03.893000+00:00||0|1392.76|http://frontend.frikanalen.tv/media/b'623998/broadcast/4650_8df291e6361b4b7f9694ae850f7f961e.avi'
